horodatage,nouveau_nom,classe_cible,dataset_source,nom_original,chemin_original
2026-08-18T01:06:39,client1_normal_0940.jpg,Normal,Mendeley-LungData,Normal_57.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_57.jpg
2026-08-18T01:06:39,client1_normal_0941.jpg,Normal,Mendeley-LungData,Normal_58.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_58.jpg
2026-08-18T01:06:39,client1_normal_0942.jpg,Normal,Mendeley-LungData,Normal_59.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_59.jpg
2026-08-18T01:06:39,client1_normal_0943.jpg,Normal,Mendeley-LungData,Normal_6.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_6.jpg
2026-08-18T01:06:39,client1_normal_0944.jpg,Normal,Mendeley-LungData,Normal_60.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_60.jpg
2026-08-18T01:06:39,client1_normal_0945.jpg,Normal,Mendeley-LungData,Normal_61.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_61.jpg
2026-08-18T01:06:39,client1_normal_0946.jpg,Normal,Mendeley-LungData,Normal_62.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_62.jpg
2026-08-18T01:06:39,client1_normal_0947.jpg,Normal,Mendeley-LungData,Normal_63.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_63.jpg
2026-08-18T01:06:39,client1_normal_0948.jpg,Normal,Mendeley-LungData,Normal_64.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_64.jpg
2026-08-18T01:06:39,client1_normal_0949.jpg,Normal,Mendeley-LungData,Normal_65.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_65.jpg
2026-08-18T01:06:39,client1_normal_0950.jpg,Normal,Mendeley-LungData,Normal_66.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_66.jpg
2026-08-18T01:06:39,client1_normal_0951.jpg,Normal,Mendeley-LungData,Normal_67.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_67.jpg
2026-08-18T01:06:39,client1_normal_0952.jpg,Normal,Mendeley-LungData,Normal_68.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_68.jpg
2026-08-18T01:06:39,client1_normal_0953.jpg,Normal,Mendeley-LungData,Normal_69.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_69.jpg
2026-08-18T01:06:39,client1_normal_0954.jpg,Normal,Mendeley-LungData,Normal_7.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_7.jpg
2026-08-18T01:06:39,client1_normal_0955.jpg,Normal,Mendeley-LungData,Normal_70.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_70.jpg
2026-08-18T01:06:39,client1_normal_0956.jpg,Normal,Mendeley-LungData,Normal_71.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_71.jpg
2026-08-18T01:06:39,client1_normal_0957.jpg,Normal,Mendeley-LungData,Normal_72.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_72.jpg
2026-08-18T01:06:39,client1_normal_0958.jpg,Normal,Mendeley-LungData,Normal_73.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_73.jpg
2026-08-18T01:06:39,client1_normal_0959.jpg,Normal,Mendeley-LungData,Normal_74.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_74.jpg
2026-08-18T01:06:39,client1_normal_0960.jpg,Normal,Mendeley-LungData,Normal_75.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_75.jpg
2026-08-18T01:06:39,client1_normal_0961.jpg,Normal,Mendeley-LungData,Normal_76.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_76.jpg
2026-08-18T01:06:39,client1_normal_0962.jpg,Normal,Mendeley-LungData,Normal_77.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_77.jpg
2026-08-18T01:06:39,client1_normal_0963.jpg,Normal,Mendeley-LungData,Normal_78.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_78.jpg
2026-08-18T01:06:39,client1_normal_0964.jpg,Normal,Mendeley-LungData,Normal_79.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_79.jpg
2026-08-18T01:06:39,client1_normal_0965.jpg,Normal,Mendeley-LungData,Normal_8.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_8.jpg
2026-08-18T01:06:39,client1_normal_0966.jpg,Normal,Mendeley-LungData,Normal_80.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_80.jpg
2026-08-18T01:06:39,client1_normal_0967.jpg,Normal,Mendeley-LungData,Normal_81.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_81.jpg
2026-08-18T01:06:39,client1_normal_0968.jpg,Normal,Mendeley-LungData,Normal_82.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_82.jpg
2026-08-18T01:06:39,client1_normal_0969.jpg,Normal,Mendeley-LungData,Normal_83.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_83.jpg
2026-08-18T01:06:39,client1_normal_0970.jpg,Normal,Mendeley-LungData,Normal_84.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_84.jpg
2026-08-18T01:06:39,client1_normal_0971.jpg,Normal,Mendeley-LungData,Normal_85.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_85.jpg
2026-08-18T01:06:39,client1_normal_0972.jpg,Normal,Mendeley-LungData,Normal_86.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_86.jpg
2026-08-18T01:06:39,client1_normal_0973.jpg,Normal,Mendeley-LungData,Normal_87.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_87.jpg
2026-08-18T01:06:39,client1_normal_0974.jpg,Normal,Mendeley-LungData,Normal_88.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_88.jpg
2026-08-18T01:06:39,client1_normal_0975.jpg,Normal,Mendeley-LungData,Normal_89.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_89.jpg
2026-08-18T01:06:39,client1_normal_0976.jpg,Normal,Mendeley-LungData,Normal_9.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_9.jpg
2026-08-18T01:06:39,client1_normal_0977.jpg,Normal,Mendeley-LungData,Normal_90.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_90.jpg
2026-08-18T01:06:39,client1_normal_0978.jpg,Normal,Mendeley-LungData,Normal_91.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_91.jpg
2026-08-18T01:06:39,client1_normal_0979.jpg,Normal,Mendeley-LungData,Normal_92.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_92.jpg
2026-08-18T01:06:39,client1_normal_0980.jpg,Normal,Mendeley-LungData,Normal_93.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_93.jpg
2026-08-18T01:06:39,client1_normal_0981.jpg,Normal,Mendeley-LungData,Normal_94.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_94.jpg
2026-08-18T01:06:39,client1_normal_0982.jpg,Normal,Mendeley-LungData,Normal_95.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_95.jpg
2026-08-18T01:06:39,client1_normal_0983.jpg,Normal,Mendeley-LungData,Normal_96.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_96.jpg
2026-08-18T01:06:39,client1_normal_0984.jpg,Normal,Mendeley-LungData,Normal_97.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_97.jpg
2026-08-18T01:06:39,client1_normal_0985.jpg,Normal,Mendeley-LungData,Normal_98.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_98.jpg
2026-08-18T01:06:39,client1_normal_0986.jpg,Normal,Mendeley-LungData,Normal_99.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client1\Normal\Normal_99.jpg
2026-08-18T01:06:39,malignant_0001.jpg,Malignant,IQ-OTHNCCD,Malignant case (1).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (1).jpg
2026-08-18T01:06:39,malignant_0002.jpg,Malignant,IQ-OTHNCCD,Malignant case (10).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (10).jpg
2026-08-18T01:06:39,malignant_0003.jpg,Malignant,IQ-OTHNCCD,Malignant case (100).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (100).jpg
2026-08-18T01:06:39,malignant_0004.jpg,Malignant,IQ-OTHNCCD,Malignant case (101).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (101).jpg
2026-08-18T01:06:39,malignant_0005.jpg,Malignant,IQ-OTHNCCD,Malignant case (102).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (102).jpg
2026-08-18T01:06:39,malignant_0006.jpg,Malignant,IQ-OTHNCCD,Malignant case (103).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (103).jpg
2026-08-18T01:06:39,malignant_0007.jpg,Malignant,IQ-OTHNCCD,Malignant case (104).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (104).jpg
2026-08-18T01:06:39,malignant_0008.jpg,Malignant,IQ-OTHNCCD,Malignant case (105).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (105).jpg
2026-08-18T01:06:39,malignant_0009.jpg,Malignant,IQ-OTHNCCD,Malignant case (106).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (106).jpg
2026-08-18T01:06:39,malignant_0010.jpg,Malignant,IQ-OTHNCCD,Malignant case (107).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (107).jpg
2026-08-18T01:06:39,malignant_0011.jpg,Malignant,IQ-OTHNCCD,Malignant case (108).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (108).jpg
2026-08-18T01:06:39,malignant_0012.jpg,Malignant,IQ-OTHNCCD,Malignant case (109).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (109).jpg
2026-08-18T01:06:39,malignant_0013.jpg,Malignant,IQ-OTHNCCD,Malignant case (11).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (11).jpg
2026-08-18T01:06:39,malignant_0014.jpg,Malignant,IQ-OTHNCCD,Malignant case (110).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (110).jpg
2026-08-18T01:06:39,malignant_0015.jpg,Malignant,IQ-OTHNCCD,Malignant case (111).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (111).jpg
2026-08-18T01:06:39,malignant_0016.jpg,Malignant,IQ-OTHNCCD,Malignant case (112).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (112).jpg
2026-08-18T01:06:39,malignant_0017.jpg,Malignant,IQ-OTHNCCD,Malignant case (113).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (113).jpg
2026-08-18T01:06:39,malignant_0018.jpg,Malignant,IQ-OTHNCCD,Malignant case (114).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (114).jpg
2026-08-18T01:06:39,malignant_0019.jpg,Malignant,IQ-OTHNCCD,Malignant case (115).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (115).jpg
2026-08-18T01:06:39,malignant_0020.jpg,Malignant,IQ-OTHNCCD,Malignant case (116).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (116).jpg
2026-08-18T01:06:39,malignant_0021.jpg,Malignant,IQ-OTHNCCD,Malignant case (117).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (117).jpg
2026-08-18T01:06:39,malignant_0022.jpg,Malignant,IQ-OTHNCCD,Malignant case (118).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (118).jpg
2026-08-18T01:06:39,malignant_0023.jpg,Malignant,IQ-OTHNCCD,Malignant case (119).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (119).jpg
2026-08-18T01:06:39,malignant_0024.jpg,Malignant,IQ-OTHNCCD,Malignant case (12).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (12).jpg
2026-08-18T01:06:39,malignant_0025.jpg,Malignant,IQ-OTHNCCD,Malignant case (120).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (120).jpg
2026-08-18T01:06:39,malignant_0026.jpg,Malignant,IQ-OTHNCCD,Malignant case (121).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (121).jpg
2026-08-18T01:06:39,malignant_0027.jpg,Malignant,IQ-OTHNCCD,Malignant case (122).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (122).jpg
2026-08-18T01:06:39,malignant_0028.jpg,Malignant,IQ-OTHNCCD,Malignant case (123).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (123).jpg
2026-08-18T01:06:39,malignant_0029.jpg,Malignant,IQ-OTHNCCD,Malignant case (124).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (124).jpg
2026-08-18T01:06:39,malignant_0030.jpg,Malignant,IQ-OTHNCCD,Malignant case (125).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (125).jpg
2026-08-18T01:06:39,malignant_0031.jpg,Malignant,IQ-OTHNCCD,Malignant case (126).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (126).jpg
2026-08-18T01:06:39,malignant_0032.jpg,Malignant,IQ-OTHNCCD,Malignant case (127).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (127).jpg
2026-08-18T01:06:39,malignant_0033.jpg,Malignant,IQ-OTHNCCD,Malignant case (128).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (128).jpg
2026-08-18T01:06:39,malignant_0034.jpg,Malignant,IQ-OTHNCCD,Malignant case (129).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (129).jpg
2026-08-18T01:06:39,malignant_0035.jpg,Malignant,IQ-OTHNCCD,Malignant case (13).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (13).jpg
2026-08-18T01:06:39,malignant_0036.jpg,Malignant,IQ-OTHNCCD,Malignant case (130).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (130).jpg
2026-08-18T01:06:39,malignant_0037.jpg,Malignant,IQ-OTHNCCD,Malignant case (131).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (131).jpg
2026-08-18T01:06:39,malignant_0038.jpg,Malignant,IQ-OTHNCCD,Malignant case (132).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (132).jpg
2026-08-18T01:06:39,malignant_0039.jpg,Malignant,IQ-OTHNCCD,Malignant case (133).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (133).jpg
2026-08-18T01:06:39,malignant_0040.jpg,Malignant,IQ-OTHNCCD,Malignant case (134).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (134).jpg
2026-08-18T01:06:39,malignant_0041.jpg,Malignant,IQ-OTHNCCD,Malignant case (135).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (135).jpg
2026-08-18T01:06:39,malignant_0042.jpg,Malignant,IQ-OTHNCCD,Malignant case (136).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (136).jpg
2026-08-18T01:06:39,malignant_0043.jpg,Malignant,IQ-OTHNCCD,Malignant case (137).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (137).jpg
2026-08-18T01:06:39,malignant_0044.jpg,Malignant,IQ-OTHNCCD,Malignant case (138).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (138).jpg
2026-08-18T01:06:39,malignant_0045.jpg,Malignant,IQ-OTHNCCD,Malignant case (139).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (139).jpg
2026-08-18T01:06:39,malignant_0046.jpg,Malignant,IQ-OTHNCCD,Malignant case (14).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (14).jpg
2026-08-18T01:06:39,malignant_0047.jpg,Malignant,IQ-OTHNCCD,Malignant case (140).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (140).jpg
2026-08-18T01:06:39,malignant_0048.jpg,Malignant,IQ-OTHNCCD,Malignant case (141).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (141).jpg
2026-08-18T01:06:39,malignant_0049.jpg,Malignant,IQ-OTHNCCD,Malignant case (142).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (142).jpg
2026-08-18T01:06:39,malignant_0050.jpg,Malignant,IQ-OTHNCCD,Malignant case (143).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (143).jpg
2026-08-18T01:06:39,malignant_0051.jpg,Malignant,IQ-OTHNCCD,Malignant case (144).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (144).jpg
2026-08-18T01:06:39,malignant_0052.jpg,Malignant,IQ-OTHNCCD,Malignant case (145).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (145).jpg
2026-08-18T01:06:39,malignant_0053.jpg,Malignant,IQ-OTHNCCD,Malignant case (146).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (146).jpg
2026-08-18T01:06:39,malignant_0054.jpg,Malignant,IQ-OTHNCCD,Malignant case (147).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (147).jpg
2026-08-18T01:06:39,malignant_0055.jpg,Malignant,IQ-OTHNCCD,Malignant case (148).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (148).jpg
2026-08-18T01:06:39,malignant_0056.jpg,Malignant,IQ-OTHNCCD,Malignant case (149).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (149).jpg
2026-08-18T01:06:39,malignant_0057.jpg,Malignant,IQ-OTHNCCD,Malignant case (15).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (15).jpg
2026-08-18T01:06:39,malignant_0058.jpg,Malignant,IQ-OTHNCCD,Malignant case (150).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (150).jpg
2026-08-18T01:06:39,malignant_0059.jpg,Malignant,IQ-OTHNCCD,Malignant case (151).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (151).jpg
2026-08-18T01:06:39,malignant_0060.jpg,Malignant,IQ-OTHNCCD,Malignant case (152).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (152).jpg
2026-08-18T01:06:39,malignant_0061.jpg,Malignant,IQ-OTHNCCD,Malignant case (153).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (153).jpg
2026-08-18T01:06:39,malignant_0062.jpg,Malignant,IQ-OTHNCCD,Malignant case (154).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (154).jpg
2026-08-18T01:06:39,malignant_0063.jpg,Malignant,IQ-OTHNCCD,Malignant case (155).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (155).jpg
2026-08-18T01:06:39,malignant_0064.jpg,Malignant,IQ-OTHNCCD,Malignant case (156).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (156).jpg
2026-08-18T01:06:39,malignant_0065.jpg,Malignant,IQ-OTHNCCD,Malignant case (157).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (157).jpg
2026-08-18T01:06:39,malignant_0066.jpg,Malignant,IQ-OTHNCCD,Malignant case (158).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (158).jpg
2026-08-18T01:06:39,malignant_0067.jpg,Malignant,IQ-OTHNCCD,Malignant case (159).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (159).jpg
2026-08-18T01:06:39,malignant_0068.jpg,Malignant,IQ-OTHNCCD,Malignant case (16).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (16).jpg
2026-08-18T01:06:39,malignant_0069.jpg,Malignant,IQ-OTHNCCD,Malignant case (160).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (160).jpg
2026-08-18T01:06:39,malignant_0070.jpg,Malignant,IQ-OTHNCCD,Malignant case (161).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (161).jpg
2026-08-18T01:06:39,malignant_0071.jpg,Malignant,IQ-OTHNCCD,Malignant case (162).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (162).jpg
2026-08-18T01:06:39,malignant_0072.jpg,Malignant,IQ-OTHNCCD,Malignant case (163).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (163).jpg
2026-08-18T01:06:39,malignant_0073.jpg,Malignant,IQ-OTHNCCD,Malignant case (164).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (164).jpg
2026-08-18T01:06:39,malignant_0074.jpg,Malignant,IQ-OTHNCCD,Malignant case (165).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (165).jpg
2026-08-18T01:06:39,malignant_0075.jpg,Malignant,IQ-OTHNCCD,Malignant case (166).jpg,C:\xampp\htdocs\pulmocare\ai_model\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (166).jpg
